/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_22_403.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_22_403.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_22_403.jpg, 0, 1, 0, 30.19031
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_22_510.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_22_510.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_22_510.jpg, 0.2088121, 1, 0, 30.17839
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_22_611.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_22_611.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_22_611.jpg, 0.186009, 1, 0, 30.18857
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_22_712.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_22_712.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_22_712.jpg, 0, 1, 0, 30.18927
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_22_817.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_22_817.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_22_817.jpg, 0, 1, 0, 30.19021
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_22_922.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_22_922.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_22_922.jpg, 0, 1, 0, 30.1903
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_23_027.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_23_027.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_23_027.jpg, 0, 1, 0, 30.19031
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_23_132.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_23_132.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_23_132.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_23_238.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_23_238.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_23_238.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_23_342.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_23_342.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_23_342.jpg, 0, 1, 0, 30.1903
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_23_448.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_23_448.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_23_448.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_23_555.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_23_555.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_23_555.jpg, 0.2507458, 1, 0, 30.17361
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_23_661.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_23_661.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_23_661.jpg, 0.08295929, 1, 0, 30.19099
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_23_765.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_23_765.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_23_765.jpg, 0, 1, 0, 30.18979
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_23_867.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_23_867.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_23_867.jpg, 0, 1, 0, 30.19023
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_23_970.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_23_970.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_23_970.jpg, -0.07162821, 1, 0, 30.18864
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_24_073.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_24_073.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_24_073.jpg, -0.2407805, 1, 0, 30.17689
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_24_175.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_24_175.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_24_175.jpg, 0, 1, 0, 30.18943
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_24_276.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_24_276.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_24_276.jpg, 0, 1, 0, 30.19016
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_24_382.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_24_382.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_24_382.jpg, 0, 1, 0, 30.19027
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_24_485.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_24_485.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_24_485.jpg, 0.1249891, 1, 0, 30.18581
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_24_591.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_24_591.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_24_591.jpg, 0.2597548, 1, 0, 30.17684
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_24_695.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_24_695.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_24_695.jpg, 0, 1, 0, 30.18924
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_24_800.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_24_800.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_24_800.jpg, 0, 1, 0, 30.19014
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_24_902.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_24_902.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_24_902.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_25_004.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_25_004.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_25_004.jpg, 0, 1, 0, 30.19031
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_25_105.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_25_105.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_25_105.jpg, 0, 1, 0, 30.1903
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_25_207.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_25_207.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_25_207.jpg, 0, 1, 0, 30.1903
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_25_309.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_25_309.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_25_309.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_25_410.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_25_410.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_25_410.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_25_513.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_25_513.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_25_513.jpg, 0, 1, 0, 30.19028
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_25_617.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_25_617.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_25_617.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_25_722.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_25_722.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_25_722.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_25_823.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_25_823.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_25_823.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_25_927.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_25_927.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_25_927.jpg, 0, 1, 0, 30.19031
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_26_032.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_26_032.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_26_032.jpg, 0, 1, 0, 30.19024
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_26_133.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_26_133.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_26_133.jpg, 0, 1, 0, 30.19027
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_26_233.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_26_233.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_26_233.jpg, 0, 1, 0, 30.1903
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_26_335.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_26_335.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_26_335.jpg, 0, 1, 0, 30.1903
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_26_438.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_26_438.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_26_438.jpg, 0, 1, 0, 30.1903
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_26_541.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_26_541.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_26_541.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_26_643.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_26_643.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_26_643.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_26_747.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_26_747.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_26_747.jpg, 0, 1, 0, 30.19028
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_26_850.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_26_850.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_26_850.jpg, 0, 1, 0, 30.19031
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_26_953.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_26_953.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_26_953.jpg, 0, 1, 0, 30.1903
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_27_055.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_27_055.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_27_055.jpg, 0, 1, 0, 30.19031
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_27_155.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_27_155.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_27_155.jpg, 0.1362898, 1, 0, 30.18525
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_27_257.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_27_257.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_27_257.jpg, 0.3928288, 1, 0, 30.15706
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_27_366.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_27_366.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_27_366.jpg, 0.09296679, 1, 0, 30.19148
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_27_472.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_27_472.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_27_472.jpg, 0, 1, 0, 30.18947
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_27_575.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_27_575.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_27_575.jpg, 0, 1, 0, 30.1902
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_27_683.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_27_683.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_27_683.jpg, 0, 1, 0, 30.19031
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_27_789.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_27_789.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_27_789.jpg, 0, 1, 0, 30.1903
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_27_896.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_27_896.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_27_896.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_28_003.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_28_003.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_28_003.jpg, 0, 1, 0, 30.19031
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_28_104.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_28_104.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_28_104.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_28_206.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_28_206.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_28_206.jpg, 0, 1, 0, 30.19028
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_28_306.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_28_306.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_28_306.jpg, 0, 1, 0, 30.19031
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_28_414.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_28_414.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_28_414.jpg, 0, 1, 0, 30.1903
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_28_522.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_28_522.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_28_522.jpg, 0, 1, 0, 30.19044
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_28_628.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_28_628.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_28_628.jpg, 0, 1, 0, 30.19031
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_28_735.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_28_735.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_28_735.jpg, 0, 1, 0, 30.19026
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_28_836.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_28_836.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_28_836.jpg, 0, 1, 0, 30.19031
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_28_942.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_28_942.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_28_942.jpg, 0, 1, 0, 30.1903
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_29_049.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_29_049.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_29_049.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_29_150.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_29_150.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_29_150.jpg, 0.1795321, 1, 0, 30.18166
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_29_251.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_29_251.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_29_251.jpg, 0.4054617, 1, 0, 30.15804
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_29_354.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_29_354.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_29_354.jpg, 0.04463696, 1, 0, 30.19013
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_29_456.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_29_456.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_29_456.jpg, 0, 1, 0, 30.18964
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_29_556.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_29_556.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_29_556.jpg, 0, 1, 0, 30.19023
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_29_662.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_29_662.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_29_662.jpg, 0, 1, 0, 30.19015
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_29_770.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_29_770.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_29_770.jpg, 0.07707882, 1, 0, 30.18896
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_29_872.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_29_872.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_29_872.jpg, 0.3542129, 1, 0, 30.16261
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_29_975.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_29_975.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_29_975.jpg, 0.04925394, 1, 0, 30.19079
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_30_076.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_30_076.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_30_076.jpg, 0, 1, 0, 30.18983
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_30_176.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_30_176.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_30_176.jpg, 0, 1, 0, 30.19025
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_30_276.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_30_276.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_30_276.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_30_379.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_30_379.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_30_379.jpg, 0, 1, 0, 30.19029
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_30_486.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_30_486.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_30_486.jpg, 0, 1, 0, 30.19028
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_30_592.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_30_592.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_30_592.jpg, 0.02783704, 1, 0, 30.19011
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_30_699.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_30_699.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_30_699.jpg, 0.3452457, 1, 0, 30.1632
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_30_804.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_30_804.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_30_804.jpg, 0.05242789, 1, 0, 30.19065
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_30_915.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_30_915.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_30_915.jpg, 0, 1, 0, 30.18993
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_31_019.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_31_019.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_31_019.jpg, 0, 1, 0, 30.1909
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_31_125.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_31_125.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_31_125.jpg, -0.1499462, 1, 0, 30.18312
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_31_231.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_31_231.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_31_231.jpg, -0.3490437, 1, 0, 30.16456
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_31_340.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_31_340.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_31_340.jpg, 0, 1, 0, 30.18748
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_31_448.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_31_448.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_31_448.jpg, 0, 1, 0, 30.18983
/Users/indian/Desktop/Behavioural Cloning/IMG/center_2020_03_29_23_20_31_555.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/left_2020_03_29_23_20_31_555.jpg, /Users/indian/Desktop/Behavioural Cloning/IMG/right_2020_03_29_23_20_31_555.jpg, 0.02611184, 1, 0, 30.18999
